x,y
7.853926963481741,-0.402773616977774
7.863931965982991,-0.41765576413577715
7.873936968484242,-0.4354983101949835
7.883941970985492,-0.4573291451216428
7.893946973486743,-0.5459744450761794
7.903951975987994,-0.3690021253474185
7.913956978489244,-0.3457899697209681
7.923961980990495,-0.294514498537714
7.933966983491746,-0.3483568133592161
7.943971985992996,-0.27295288712365906
7.953976988494247,-0.055501750763268354
7.963981990995498,-0.058617400494266156
7.973986993496748,0.06932395156445421
7.983991995997998,0.10378405528158638
7.99399699849925,0.1852923691618672
8.0040020010005,0.32996449242704445
8.014007003501751,0.3073286625043574
8.024012006003002,0.4258949517145246
8.034017008504252,0.4576046718580497
8.044022011005502,0.5240903517369675
8.054027013506753,0.5899766674368814
8.064032016008003,0.6758873733971492
8.074037018509255,0.6664179775852652
8.084042021010506,0.8178224665487973
8.094047023511756,0.687476506782829
8.104052026013006,0.7474557385587953
8.114057028514257,0.7307893377576403
8.124062031015507,0.8550828438043065
8.134067033516757,0.7517957011296108
8.14407203601801,0.7875602671468938
8.15407703851926,0.5828897067426165
8.16408204102051,0.6727023008691652
8.17408704352176,0.6804047955278243
8.18409204602301,0.5864479173322781
8.194097048524261,0.6176933174465152
8.204102051025513,0.4705519608279963
8.214107053526764,0.5715595026772737
8.224112056028014,0.6035742395203609
8.234117058529264,0.3915327103637249
8.244122061030515,0.36528100990667495
8.254127063531765,0.48348357076594345
8.264132066033016,0.4835921984918543
8.274137068534268,0.3336972476288462
8.284142071035518,0.34392567307300737
8.294147073536768,0.36196322150631494
8.304152076038019,0.3005745973338719
8.314157078539269,0.3471956367466096
8.32416208104052,0.3608759965622321
8.33416708354177,0.3988704374667171
8.344172086043022,0.4723087038388643
8.354177088544272,0.5127990839815789
8.364182091045523,0.6250687149113794
8.374187093546773,0.4642375605266291
8.384192096048023,0.6171912585963367
8.394197098549274,0.5433294514787886
8.404202101050526,0.5601824884085876
8.414207103551776,0.6112065627584052
8.424212106053027,0.48058591208684326
8.434217108554277,0.5761596529563822
8.444222111055527,0.5466150438929966
8.454227113556778,0.5509308556848266
8.464232116058028,0.5148811945224132
8.47423711855928,0.6423035549748819
8.48424212106053,0.40025994001727955
8.494247123561781,0.3820352546309399
8.504252126063031,0.35093264441051647
8.514257128564282,0.33327712386640695
8.524262131065532,0.30858866705628074
8.534267133566782,0.42201070509357086
8.544272136068034,0.4292803674007092
8.554277138569285,0.28724638754684345
8.564282141070535,0.2731714593934251
8.574287143571786,0.37592675551895893
8.584292146073036,0.3231409015348332
8.594297148574286,0.4322162004792357
8.604302151075537,0.43508638327119564
8.614307153576789,0.353967680941626
8.62431215607804,0.6129275619750199
8.63431715857929,0.6791085969568195
8.64432216108054,0.562300348908137
8.65432716358179,0.6314602826922306
8.66433216608304,0.7321257067281283
8.674337168584293,0.7876126243442985
8.684342171085543,0.8594122693655375
8.694347173586793,0.998677791565838
8.704352176088044,0.8843674179359736
8.714357178589294,0.8725514352848402
8.724362181090545,0.8553763478038849
8.734367183591795,0.9152241909591886
8.744372186093047,0.9688849793728386
8.754377188594297,1.0916438783021696
8.764382191095548,0.9145446380197447
8.774387193596798,0.9413261088621039
8.784392196098048,0.8899911978041306
8.794397198599299,0.9311193199644502
8.80440220110055,0.9738585142529501
8.814407203601801,0.7022359433868823
8.824412206103052,0.6422270281506016
8.834417208604302,0.6827336799232967
8.844422211105552,0.5880531916992786
8.854427213606803,0.5992683700192765
8.864432216108053,0.44099513735329365
8.874437218609305,0.3068988066549602
8.884442221110556,0.3083742374355952
8.894447223611806,0.28374837224724037
8.904452226113056,0.20770354917260286
8.914457228614307,0.13559966251271344
8.924462231115557,0.13070300671492013
8.934467233616807,0.1001470060157817
8.94447223611806,0.08357017743041538
8.95447723861931,0.0067260590768021405
8.96448224112056,-0.07041468619254143
8.97448724362181,-0.06370592229969667
8.984492246123061,-0.0008628559151430404
8.994497248624311,-0.1509085659811184
9.004502251125562,-0.07444199437351824
9.014507253626814,-0.13352615134916174
9.024512256128064,-0.11002755306221437
9.034517258629315,-0.029932149424072366
9.044522261130565,-0.115704397684229
9.054527263631815,-0.13856355724525724
9.064532266133066,-0.25344560093129415
9.074537268634318,-0.12660667266442382
9.084542271135568,-0.15862034569768735
9.094547273636818,-0.08170534280077937
9.104552276138069,-0.2881452818703373
9.11455727863932,-0.28841376530312646
9.12456228114057,-0.32647605836501575
9.13456728364182,-0.2758689636207943
9.144572286143072,-0.43649679580480744
9.154577288644322,-0.45388655478437107
9.164582291145573,-0.47331389671181695
9.174587293646823,-0.5428747396417887
9.184592296148073,-0.623657502944596
9.194597298649324,-0.6105241715592651
9.204602301150574,-0.5748298918859949
9.214607303651826,-0.7409647468819776
9.224612306153077,-0.6714376185268024
9.234617308654327,-0.7333760499620338
9.244622311155577,-0.596030208431641
9.254627313656828,-0.7732759928617101
9.264632316158078,-0.6846186292571134
9.27463731865933,-0.5902770370758791
9.28464232116058,-0.4713502590906755
9.294647323661831,-0.5438091255423478
9.304652326163081,-0.5315013602107405
9.314657328664332,-0.31085966887252503
9.324662331165582,-0.49171327950623916
9.334667333666832,-0.4915042936452041
9.344672336168085,-0.25499371986542485
9.354677338669335,-0.2716465938470097
9.364682341170585,-0.2626619679723421
9.374687343671836,-0.10157876462295747
9.384692346173086,-0.10059475718790817
9.394697348674336,-0.1311516811845579
9.404702351175587,-0.16357400918210224
9.414707353676839,-0.003970691264296007
9.42471235617809,-0.019678031341652046
9.43471735867934,-0.08132581236071677
9.44472236118059,0.03693635218944369
9.45472736368184,-0.19338359442929828
9.46473236618309,-0.25882963420097616
9.474737368684341,-0.24045599702286075
9.484742371185593,-0.24042800983056928
9.494747373686844,-0.2693358533325604
9.504752376188094,-0.3548969594737217
9.514757378689344,-0.36606010367783565
9.524762381190595,-0.5306053733023323
9.534767383691845,-0.3924258060964003
9.544772386193097,-0.5466238653939565
9.554777388694347,-0.5057707545348797
9.564782391195598,-0.5978292820224806
9.574787393696848,-0.6216265660061597
9.584792396198099,-0.6388720155074312
9.594797398699349,-0.6656266489735215
9.6048024012006,-0.6631627674671347
9.614807403701851,-0.6194409124272059
9.624812406203102,-0.6965887497059413
9.634817408704352,-0.6527176524172404
9.644822411205602,-0.695556265175218
9.654827413706853,-0.5712500159896559
9.664832416208103,-0.6990862202730551
9.674837418709354,-0.5033561774092333
9.684842421210606,-0.6090448458397512
9.694847423711856,-0.683429021275421
9.704852426213106,-0.5526090163096548
9.714857428714357,-0.5897329747669524
9.724862431215607,-0.46665232535505075
9.734867433716857,-0.5581690324848642
9.74487243621811,-0.5346483071299859
9.75487743871936,-0.6307283783593856
9.76488244122061,-0.5292272684338766
9.77488744372186,-0.6701211898921895
9.784892446223111,-0.6174855958413352
9.794897448724361,-0.4621252295462327
9.804902451225612,-0.4707943386373068
9.814907453726864,-0.5071509220826386
9.824912456228114,-0.6153176268295657
9.834917458729365,-0.5600435682756756
9.844922461230615,-0.5632051182566458
9.854927463731865,-0.6462872965247025
9.864932466233116,-0.45711154453972647
9.874937468734366,-0.49199760354098704
9.884942471235618,-0.5530348002234898
9.894947473736869,-0.5122980896627528
9.904952476238119,-0.46825330380826086
9.91495747873937,-0.5862995687581289
9.92496248124062,-0.41318210331501415
9.93496748374187,-0.3884277299497466
9.944972486243122,-0.3485164581402839
9.954977488744372,-0.22953633856682354
9.964982491245623,-0.010273594319555018
9.974987493746873,-0.013542104659210623
9.984992496248124,-0.01810152325224052
9.994997498749374,0.14331607282896675
10.005002501250624,0.28205527269908476
10.015007503751876,0.3276260598581394
10.025012506253127,0.3422746974920535
10.035017508754377,0.36295718705103286
10.045022511255628,0.5208798334742333
10.055027513756878,0.5557765476677178
10.065032516258128,0.6386467790464352
10.075037518759379,0.6590104630777986
10.08504252126063,0.7169470375834993
10.095047523761881,0.6251274443852934
10.105052526263131,0.7642079780496125
10.115057528764382,0.6858639255808621
10.125062531265632,0.8086055090578398
10.135067533766883,0.5985135299537908
10.145072536268135,0.744859499571553
10.155077538769385,0.6081634007731702
10.165082541270635,0.5153990561810348
10.175087543771886,0.4909515124053679
10.185092546273136,0.46480517281293043
10.195097548774386,0.4793324206376243
10.205102551275637,0.45001378947281906
10.215107553776889,0.33964076510669844
10.22511255627814,0.3481852236203374
10.23511755877939,0.47455591409138564
10.24512256128064,0.4255472857945095
10.25512756378189,0.3209667035084559
10.26513256628314,0.28489643783149166
10.275137568784391,0.2884384192468364
10.285142571285643,0.32651339086479714
10.295147573786894,0.22075423097016317
10.305152576288144,0.28768946702726605
10.315157578789394,0.20598782528248064
10.325162581290645,0.37056480258100843
10.335167583791895,0.40943013419205204
10.345172586293145,0.352368731379948
10.355177588794398,0.5178732141896145
10.365182591295648,0.34175133365754434
10.375187593796898,0.34227516612022535
10.385192596298149,0.4742180750011318
10.395197598799399,0.5413203376819049
10.40520260130065,0.590690061551681
10.415207603801901,0.4404530516846127
10.425212606303152,0.5427284298826891
10.435217608804402,0.4542041620931119
10.445222611305653,0.42990077706013896
10.455227613806903,0.4849178642704511
10.465232616308153,0.4465722259823636
10.475237618809404,0.26612493486105054
10.485242621310656,0.4541821274036871
10.495247623811906,0.42173702977891836
10.505252626313156,0.25681473966359225
10.515257628814407,0.306165591528192
10.525262631315657,0.294448483749125
10.535267633816908,0.26415276770363516
10.545272636318158,0.19900385976603288
10.55527763881941,0.18848925816389267
10.56528264132066,0.23862437072371384
10.57528764382191,0.33469263169014646
10.585292646323161,0.3102189110104013
10.595297648824411,0.2730083158839805
10.605302651325662,0.3865590257612487
10.615307653826914,0.1728719316507707
10.625312656328164,0.49765940344766346
10.635317658829415,0.34458665005234884
10.645322661330665,0.49298667440874433
10.655327663831915,0.4934321148510973
10.665332666333166,0.5345927617599765
10.675337668834416,0.7583054819581843
10.685342671335668,0.6930123194594126
10.695347673836919,0.7941025319374477
10.705352676338169,0.8046681657166169
10.71535767883942,0.8722241361683531
10.72536268134067,0.8668106984826416
10.73536768384192,0.7851183003902112
10.74537268634317,0.9484690955189505
10.755377688844423,0.8379575753493156
10.765382691345673,0.747290131727935
10.775387693846923,0.8001797404212287
10.785392696348174,0.8997557699315116
10.795397698849424,0.8101692524652949
10.805402701350674,0.6745557010738034
10.815407703851927,0.61632620723068
10.825412706353177,0.5548764993839829
10.835417708854427,0.655588450174251
10.845422711355678,0.4674490513393431
10.855427713856928,0.40046117877314746
10.865432716358178,0.3727077054040107
10.875437718859429,0.24947180835338462
10.88544272136068,0.14995926557037392
10.895447723861931,0.09391387038342432
10.905452726363182,0.04731046172270378
10.915457728864432,0.0001263731222204429
10.925462731365682,0.010231013286669331
10.935467733866933,-0.07418009465444508
10.945472736368183,-0.05740007037489282
10.955477738869435,-0.13926916298273806
10.965482741370685,-0.1476393565797385
10.975487743871936,-0.3078474731838379
10.985492746373186,-0.11483535876607841
10.995497748874437,-0.16289307590052915
11.005502751375687,-0.12368478150918982
11.015507753876939,-0.4020077482193565
11.02551275637819,-0.05921749029930412
11.03551775887944,-0.22274342512901518
11.04552276138069,-0.14532717470201087
11.05552776388194,-0.3087669446332362
11.06553276638319,-0.20991377540499684
11.075537768884441,-0.34756003091240284
11.085542771385693,-0.34287798998353497
11.095547773886944,-0.1949806001174885
11.105552776388194,-0.3761615262490686
11.115557778889444,-0.3850723271101028
11.125562781390695,-0.3798142875601082
11.135567783891945,-0.4485322294819319
11.145572786393195,-0.5162809265393954
11.155577788894448,-0.5447817391469084
11.165582791395698,-0.4443417572088974
11.175587793896948,-0.6563636345278374
11.185592796398199,-0.6742810916340763
11.195597798899449,-0.6459609183693791
11.2056028014007,-0.6673389573048905
11.21560780390195,-0.6800201410656611
11.225612806403202,-0.7292363055358316
11.235617808904452,-0.8567372152537682
11.245622811405703,-0.6568434665547201
11.255627813906953,-0.8375474478107376
11.265632816408203,-0.7141452663364303
11.275637818909454,-0.7585624625336789
11.285642821410706,-0.6738375578195414
11.295647823911956,-0.6040391090539459
11.305652826413207,-0.5575466267064757
11.315657828914457,-0.5001066002600905
11.325662831415707,-0.36433688842732304
11.335667833916958,-0.39278202849288724
11.345672836418208,-0.3899781122690398
11.35567783891946,-0.2564092051920676
11.36568284142071,-0.19574530696370046
11.37568784392196,-0.3254950888919575
11.385692846423211,-0.16491623393645077
11.395697848924462,-0.1324191483128074
11.405702851425712,-0.1854417688849552
11.415707853926962,-0.060264266720643486
11.425712856428214,-0.16808814756791324
11.435717858929465,-0.158838714922224
11.445722861430715,-0.19849791923149937
11.455727863931966,-0.21218148674913287
11.465732866433216,-0.3242241860171576
11.475737868934466,-0.3888042895848082
11.485742871435718,-0.22200905273890464
11.495747873936969,-0.4423149750586769
11.505752876438219,-0.5041914170599893
11.51575787893947,-0.6382031630367658
11.52576288144072,-0.5843210088278159
11.53576788394197,-0.6823993483635464
11.54577288644322,-0.5217990649486397
11.555777888944473,-0.6086255485457068
11.565782891445723,-0.764696810530449
11.575787893946973,-0.5899422346176435
11.585792896448224,-0.7033086269481826
11.595797898949474,-0.8122242541670275
11.605802901450724,-0.9748796900859955
11.615807903951975,-0.643160125020152
11.625812906453227,-0.897986854493682
11.635817908954477,-0.907294377745657
11.645822911455728,-0.7069467156863911
11.655827913956978,-0.5901097346416762
11.665832916458228,-0.6433636120445618
11.675837918959479,-0.6782736159558678
11.685842921460731,-0.6528385744463363
11.695847923961981,-0.6117916762190949
11.705852926463232,-0.5968225520650571
11.715857928964482,-0.6109460661935581
11.725862931465732,-0.6070393798756065
11.735867933966983,-0.606016719907298
11.745872936468233,-0.6456830614494767
11.755877938969485,-0.6079420193731357
11.765882941470736,-0.7062322721684476
11.775887943971986,-0.5977768437038173
11.785892946473236,-0.6664789520768465
11.795897948974487,-0.6834114488924895
11.805902951475737,-0.6040576502535665
11.815907953976987,-0.5302775290894992
11.82591295647824,-0.5739493739185494
11.83591795897949,-0.7569373710714087
11.84592296148074,-0.722101350996621
11.85592796398199,-0.5886830630561323
11.865932966483241,-0.7198144817835403
11.875937968984491,-0.6570927698015486
11.885942971485743,-0.5862103807825234
11.895947973986994,-0.6682498024434422
11.905952976488244,-0.5608593134387071
11.915957978989494,-0.6212613941408638
11.925962981490745,-0.5216047927664998
11.935967983991995,-0.4011089871949945
11.945972986493246,-0.4719653761651081
11.955977988994498,-0.2604219093260666
11.965982991495748,-0.2183405577152659
11.975987993996998,-0.10017165965403799
11.985992996498249,-0.04262538577395289
11.9959979989995,0.1186559357586549
12.00600300150075,0.11275133630578696
12.016008004002,0.15252751965965397
12.026013006503252,0.26599544551109133
12.036018009004502,0.365119395613714
12.046023011505753,0.3936591671315646
12.056028014007003,0.44859425938894754
12.066033016508253,0.44356862908997835
12.076038019009504,0.48401868748337823
12.086043021510754,0.46028845777401195
12.096048024012006,0.6991739885491072
12.106053026513257,0.4981722486803273
12.116058029014507,0.5359750318651171
12.126063031515757,0.5247652588570376
12.136068034017008,0.6204855168723923
12.146073036518258,0.5132630477321917
12.15607803901951,0.5918323990651986
12.16608304152076,0.42378782987399866
12.176088044022011,0.45418480254855476
12.186093046523261,0.3386297044431532
12.196098049024512,0.5098589790104905
12.206103051525762,0.24065559761310273
12.216108054027012,0.3122916830095804
12.226113056528265,0.3055919469135808
12.236118059029515,0.26551414440545634
12.246123061530765,0.20427227394971495
12.256128064032016,0.19466601102404207
12.266133066533266,0.1993485269282213
12.276138069034516,0.18449337642117936
12.286143071535767,0.26645031920182494
12.296148074037019,0.36310385939449474
12.30615307653827,0.183228026516936
12.31615807903952,0.14388645534352146
12.32616308154077,0.25375789613670197
12.33616808404202,0.46224941393443186
12.34617308654327,0.2475908765306834
12.356178089044523,0.44009193023876736
12.366183091545773,0.4625539099403599
12.376188094047023,0.32339831196751423
12.386193096548274,0.4154339244087387
12.396198099049524,0.4987806279890603
12.406203101550775,0.36267674068585626
12.416208104052025,0.37433840183751366
12.426213106553277,0.34213591839204505
12.436218109054527,0.30114641649009677
12.446223111555778,0.3115118252973268
12.456228114057028,0.2521297917674129
12.466233116558278,0.3178950899842997
12.476238119059529,0.2371325623459609
12.48624312156078,0.2818202450624169
12.496248124062031,0.13104219057625913
12.506253126563282,0.23890627369483286
12.516258129064532,0.25238376334813517
12.526263131565782,0.03643274855715781
12.536268134067033,0.18887016768430084
12.546273136568283,0.2409822229252082
12.556278139069535,0.0691556520654856
12.566283141570786,0.2766743396379358
12.576288144072036,0.20198954613280268
12.586293146573286,0.14374483458910334
12.596298149074537,0.21681922464162293
12.606303151575787,0.2941831565286288
12.616308154077037,0.30086023916891913
12.62631315657829,0.3788379416387095
12.63631815907954,0.3262884874927672
12.64632316158079,0.45493684516864785
12.65632816408204,0.3977821400989773
12.666333166583291,0.5424244210962185
12.676338169084541,0.5386663223065609
12.686343171585792,0.5989081076690492
12.696348174087044,0.7806263117781087
12.706353176588294,0.8080754613058505
12.716358179089545,0.8045675092126032
12.726363181590795,0.7073406096434048
12.736368184092045,0.7743521673416294
12.746373186593296,0.8843805416148938
12.756378189094548,0.8023179653504786
12.766383191595798,0.9376363189219084
12.776388194097049,0.7759057853103837
12.786393196598299,0.7256289697143627
12.79639819909955,0.6458430416590284
12.8064032016008,0.6245889566437287
12.81640820410205,0.5459579560281976
12.826413206603302,0.5425292253213786
12.836418209104552,0.4926152684216317
12.846423211605803,0.30113223534389544
12.856428214107053,0.19276479003079183
12.866433216608304,0.08794190698672744
12.876438219109554,0.1846298679449429
12.886443221610804,0.007711034909598791
12.896448224112056,-0.12555212859298648
12.906453226613307,-0.0022719978102445776
12.916458229114557,0.09621259041149714
12.926463231615807,-0.12136316959016123
12.936468234117058,-0.09855905571402852
12.946473236618308,-0.1816158935002303
12.956478239119559,-0.21846478455057666
12.96648324162081,-0.16605905338778904
12.976488244122061,-0.26495016461867016
12.986493246623311,-0.23641876902481868
12.996498249124562,-0.2403898295770648
13.006503251625812,-0.3157849675035088
13.016508254127062,-0.20512074384369838
13.026513256628315,-0.2928705406753201
13.036518259129565,-0.3411166755509719
13.046523261630815,-0.2606940889519865
13.056528264132066,-0.37439250918328393
13.066533266633316,-0.3265881960433088
13.076538269134566,-0.35046830380133964
13.086543271635817,-0.29947368951428266
13.096548274137069,-0.37225351042431526
13.10655327663832,-0.4412942175202936
13.11655827913957,-0.41992672253783736
13.12656328164082,-0.4203521462483918
13.13656828414207,-0.5211048497612613
13.14657328664332,-0.602871893525565
13.156578289144571,-0.7386899752584821
13.166583291645823,-0.7632936778781028
13.176588294147074,-0.749349224964073
13.186593296648324,-0.8060553768989573
13.196598299149574,-0.8068932564227685
13.206603301650825,-0.8142275707147024
13.216608304152075,-0.7985883971469462
13.226613306653327,-0.8504630693470316
13.236618309154577,-0.8132402045596585
13.246623311655828,-0.8362129427962496
13.256628314157078,-0.9641144842043516
13.266633316658329,-0.8686357704374439
13.276638319159579,-0.7824888331369196
13.28664332166083,-0.8198395453224021
13.296648324162081,-0.6501514748085829
13.306653326663332,-0.5373893194942191
13.316658329164582,-0.5083734219542025
13.326663331665833,-0.5559776397047744
13.336668334167083,-0.38376652445507725
13.346673336668333,-0.4260700013627085
13.356678339169584,-0.4112312997827719
13.366683341670836,-0.3859758244364823
13.376688344172086,-0.32517905828135063
13.386693346673336,-0.2988710970773154
13.396698349174587,-0.23514239532897002
13.406703351675837,-0.21960888117562677
13.416708354177088,-0.22328812170090337
13.42671335667834,-0.19464423424290822
13.43671835917959,-0.1526173791425618
13.44672336168084,-0.18888887856624348
13.45672836418209,-0.38675935924037763
13.466733366683341,-0.4962797395307731
13.476738369184591,-0.2929815585473508
13.486743371685842,-0.4999238369277473
13.496748374187094,-0.46947477038591595
13.506753376688344,-0.5873656186571358
13.516758379189595,-0.6840717232549681
13.526763381690845,-0.5718186740385767
13.536768384192095,-0.6062944533316543
13.546773386693346,-0.7461501110314072
13.556778389194596,-0.9290353421256183
13.566783391695848,-0.8223212625046452
13.576788394197099,-0.7868873803990468
13.586793396698349,-0.9413585014019789
13.5967983991996,-0.8415379257877391
13.60680340170085,-0.8649721129652281
13.6168084042021,-0.8260779315960942
13.626813406703352,-0.8546242841115458
13.636818409204603,-0.9217573467072832
13.646823411705853,-0.7556286715940017
13.656828414207103,-0.8322877745824261
13.666833416708354,-0.8020169549907367
13.676838419209604,-0.8425755339882866
13.686843421710854,-0.7847682860061113
13.696848424212106,-0.7926073509409991
13.706853426713357,-0.7211633732810727
13.716858429214607,-0.5699710972279094
13.726863431715858,-0.7696449607321736
13.736868434217108,-0.7740261459756298
13.746873436718358,-0.5495530322033
13.756878439219609,-0.662766550543962
13.76688344172086,-0.6945483240855967
13.776888444222111,-0.5782133454559593
13.786893446723361,-0.6998460251244251
13.796898449224612,-0.5384942348352577
13.806903451725862,-0.6292315934449944
13.816908454227113,-0.7216792846931804
13.826913456728363,-0.5466817662294421
13.836918459229615,-0.7483971745105757
13.846923461730865,-0.6592887120978763
13.856928464232116,-0.6912938287161718
13.866933466733366,-0.6168213530211681
13.876938469234616,-0.5880719806429664
13.886943471735867,-0.6775184548459251
13.896948474237119,-0.7072352582393324
13.90695347673837,-0.5890272602147915
13.91695847923962,-0.6272677495376714
13.92696348174087,-0.3895031866256138
13.93696848424212,-0.4639011409079196
13.94697348674337,-0.43510192530841113
13.956978489244621,-0.3266075055862238
13.966983491745873,-0.3588686625976825
13.976988494247124,-0.2539207226935483
13.986993496748374,-0.02093636589851426
13.996998499249624,-0.0692408047963837
14.007003501750875,-0.01563802941545407
14.017008504252125,0.1737407989133152
14.027013506753375,0.2938036151398879
14.037018509254628,0.3304283670684809
14.047023511755878,0.4124974876616081
14.057028514257128,0.34473275456541813
14.067033516758379,0.3444783247546385
14.077038519259629,0.5860998455575014
14.08704352176088,0.4857287120000007
14.097048524262132,0.5082519828611112
14.107053526763382,0.626611831499104
14.117058529264632,0.571152722833219
14.127063531765883,0.5541246612586233
14.137068534267133,0.6560694186513288
14.147073536768383,0.4351783894698951
14.157078539269634,0.5155218868750076
14.167083541770886,0.420913298727248
14.177088544272136,0.39949912657502507
14.187093546773387,0.4503358801568406
14.197098549274637,0.3418220946145277
14.207103551775887,0.3085089306748935
14.217108554277138,0.31330205903910624
14.227113556778388,0.1839832964212373
14.23711855927964,0.12686419333692464
14.24712356178089,0.09398019556132282
14.25712856428214,0.016828230055880078
14.267133566783391,0.2917882888722633
14.277138569284642,0.06996623497678851
14.287143571785892,0.1366935869234466
14.297148574287144,0.14292732513929116
14.307153576788394,0.1983635405275919
14.317158579289645,0.25202907652435036
14.327163581790895,0.275783701417285
14.337168584292145,0.1968149392263754
14.347173586793396,0.2483455833395192
14.357178589294646,0.30145618567322896
14.367183591795898,0.284051667497457
14.377188594297149,0.4309409933892758
14.387193596798399,0.3661064697054343
14.39719859929965,0.39216492811231307
14.4072036018009,0.3913076440966177
14.41720860430215,0.4261663604743503
14.4272136068034,0.35071027268259425
14.437218609304653,0.23636730184504953
14.447223611805903,0.33973837124891765
14.457228614307153,0.24691435920949634
14.467233616808404,0.23320411302385574
14.477238619309654,0.2868723801946097
14.487243621810904,0.3071438516395851
14.497248624312157,0.19678602626470473
14.507253626813407,0.19316095047257645
14.517258629314657,0.2695653085851905
14.527263631815908,0.14990830861343193
14.537268634317158,0.3026536640745551
14.547273636818408,0.1533536906734339
14.557278639319659,-0.009761849344152335
14.56728364182091,0.17297091052285038
14.577288644322161,0.16098284322065426
14.587293646823412,0.24601637906228402
14.597298649324662,0.2314461004311962
14.607303651825912,0.20991356967765448
14.617308654327163,0.17516773146006437
14.627313656828413,0.29254269763583857
14.637318659329665,0.297847482171317
14.647323661830915,0.3695556812094962
14.657328664332166,0.5053686309730309
14.667333666833416,0.6346915234940961
14.677338669334667,0.5971623203961088
14.687343671835917,0.5341355905454575
14.697348674337167,0.6923887478586246
14.70735367683842,0.7822002725224536
14.71735867933967,0.6854691720327364
14.72736368184092,0.7400304186573717
14.73736868434217,0.7624539827627126
14.74737368684342,0.7087206517854788
14.757378689344671,0.8012380178798068
14.767383691845923,0.7295517499845168
14.777388694347174,0.7397903563290168
14.787393696848424,0.6114911944267811
14.797398699349674,0.5977588565930608
14.807403701850925,0.6262863417186552
14.817408704352175,0.4907154852291984
14.827413706853426,0.5738742477951695
14.837418709354678,0.3576843219834153
14.847423711855928,0.3320279488439327
14.857428714357178,0.31166287693629435
14.867433716858429,0.07804236045272071
14.877438719359679,-0.012785056354603141
14.88744372186093,-0.05978579510798124
14.89744872436218,0.07635127148564214
14.907453726863432,-0.10445263009017952
14.917458729364682,0.0653060968161141
14.927463731865933,-0.195000925841448
14.937468734367183,-0.1779941075629834
14.947473736868433,-0.11217223456836033
14.957478739369684,-0.10305373244129629
14.967483741870936,-0.11725359203300342
14.977488744372186,-0.19051829538179893
14.987493746873437,-0.2133284710287581
14.997498749374687,-0.250816274525491
15.007503751875937,-0.2435347124972354
15.017508754377188,-0.3418741548298483
15.027513756878438,-0.36645576431770865
15.03751875937969,-0.31693658762873955
15.04752376188094,-0.33865969462706336
15.057528764382191,-0.3718015265705736
15.067533766883441,-0.30851714260273
15.077538769384692,-0.31181725076703665
15.087543771885942,-0.39831706112803916
15.097548774387192,-0.3312173398684925
15.107553776888444,-0.5487253863848213
15.117558779389695,-0.5200327085548587
15.127563781890945,-0.5971111983026344
15.137568784392196,-0.7199399052377194
15.147573786893446,-0.6382689099456066
15.157578789394696,-0.6839035178244791
15.167583791895948,-0.6108256198934061
15.177588794397199,-0.7112462276500607
15.18759379689845,-0.8617714817707894
15.1975987993997,-0.6898673074120728
15.20760380190095,-0.7576325799568231
15.2176088044022,-0.8188162148494582
15.22761380690345,-0.8842039250257852
15.237618809404703,-0.9361681574195012
15.247623811905953,-0.8873722638016065
15.257628814407203,-0.7691057297728887
15.267633816908454,-0.6893831874713836
15.277638819409704,-0.6817991569936132
15.287643821910955,-0.785894626784855
15.297648824412205,-0.786234615243169
15.307653826913457,-0.6497227381587384
15.317658829414707,-0.7319892587332224
15.327663831915958,-0.5325455088724439
15.337668834417208,-0.5123534148044433
15.347673836918458,-0.48293033352308823
15.357678839419709,-0.5131712056269265
15.367683841920961,-0.32120628371482535
15.377688844422211,-0.3557534992684584
15.387693846923462,-0.36849384018455267
15.397698849424712,-0.46355664717198186
15.407703851925962,-0.2487862649996502
15.417708854427213,-0.11607151582037703
15.427713856928463,-0.12619110900666852
15.437718859429715,-0.2858079140724371
15.447723861930966,-0.31591152774170816
15.457728864432216,-0.26887839778037814
15.467733866933466,-0.4066499922116848
15.477738869434717,-0.35678376847270693
15.487743871935967,-0.370280467578205
15.497748874437217,-0.3875186952077263
15.50775387693847,-0.5319851869232352
15.51775887943972,-0.5914146877492144
15.52776388194097,-0.6899697823474081
15.53776888444222,-0.735538670406857
15.547773886943471,-0.739180531263192
15.557778889444721,-0.7386860132411499
15.567783891945972,-0.7359944903872021
15.577788894447224,-0.8854571388170871
15.587793896948474,-0.7472885765149043
15.597798899449725,-0.8863009867965543
15.607803901950975,-0.8773628889344783
15.617808904452225,-0.92995125954012
15.627813906953476,-1.0428165459766754
15.637818909454728,-0.8010651751238657
15.647823911955978,-0.7963864157950246
15.657828914457228,-0.8488332363884604
15.667833916958479,-0.8028481178875733
15.67783891945973,-0.7481576872513626
15.68784392196098,-0.8698494274379802
15.69784892446223,-0.7742489272815517
15.707853926963482,-0.6599093779846908
15.717858929464732,-0.7840297881087321
15.727863931965983,-0.6595539893519994
15.737868934467233,-0.7626255371905412
15.747873936968483,-0.6265924609487028
15.757878939469734,-0.6574362246892559
15.767883941970984,-0.7676970623477056
15.777888944472236,-0.576451923128358
15.787893946973487,-0.7158384067677884
15.797898949474737,-0.7299001249267222
15.807903951975987,-0.669318835763516
15.817908954477238,-0.6134876251547741
15.827913956978488,-0.7747444603895328
15.83791895947974,-0.7070794007256345
15.84792396198099,-0.685955477610181
